dr7objid,asset_id,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a02_features_or_disk_debiased,t02_edgeon_a04_yes_debiased,t03_bar_a06_bar_debiased,t04_spiral_a08_spiral_debiased,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a22_irregular_debiased
587725041170317331,4827,0.0979999974370002,0.8569999933242798,0.0224611222301035,0.0,0.0,0.0,0.1108514496435994
587725041174053038,4900,0.930999994277954,0.0439999997615814,0.0,0.0,0.0,0.757442893603701,0.0
587725041698668668,4916,0.0560000017285347,0.8920000195503235,0.0,0.4324328807452308,0.941940605061722,0.0,1.0
587725041700044913,4938,0.0010000000474974,1.0,0.0007228310899586,0.9196446132033116,0.9955991491571834,0.0,0.0324376179927882
587725041700896914,4957,0.8700000047683716,0.0649999976158142,0.0,0.0,0.3330000042915344,0.0,0.5
587725041701421169,4970,0.0560000017285347,0.944000005722046,0.2090701710357488,0.0,0.8332484304599644,0.0,0.0
587725041701945355,4974,0.0209999997168779,0.9639999866485596,0.0019016390756769,0.3161256510659587,0.915994599820656,0.0002569713840767,0.0183189230600065
587725041702404112,4982,0.8669999837875366,0.0219999998807907,1.0,0.0,0.0,0.06700000166893,0.2000000029802322
587725041702535247,4985,0.8600000143051147,0.0729999989271164,0.0,0.0,0.0,0.0,0.0
587725041704697929,5007,0.6330000162124634,0.902999997138977,0.1833520475243312,0.3443882011830433,0.8618981072920778,0.0,0.3384481862812319
587725041706139851,5021,0.6489999890327454,0.0939999967813491,0.0,0.0,0.0,0.0114091906410852,0.0506921722088544
587725041707712655,5042,0.5659999847412109,0.6949999928474426,0.4917934579592105,0.0,0.0,0.0,0.5952200982020821
587725041708040301,5055,0.7059999704360962,0.7630000114440918,0.0,0.0,0.8728789127353679,0.0459732409326679,0.0
587725041708892290,5069,0.0900000035762786,0.906000018119812,0.0059272283610614,0.0,0.7063846516836827,0.0048361652344474,0.0
587725041708892327,5070,0.8500000238418579,0.0,0.0,0.0,0.0,0.0,0.0580054934653632
587725041708957866,5074,0.7950000166893005,0.1199999973177909,0.0592177031130635,0.0,0.0,0.0086834903901027,0.0
587725041710071976,5090,0.5809999704360962,0.2129999995231628,0.0705197365951433,0.6331595431952729,0.0,0.0,0.0
587725041710072004,5092,0.6140000224113464,0.0810000002384185,0.0,0.0,0.999824615506522,0.0,0.0
587725041710334113,5095,0.0170000009238719,0.9850000143051147,5.613177448019269e-05,0.2044109205289607,0.9634187316623094,0.0017081476191654,0.0
587725041710792842,5105,0.0509999990463256,0.9710000157356262,0.0,0.3066333291987832,0.0,0.0684870723702023,0.1170223242876441
587725041710858248,5107,0.6050000190734863,0.1459999978542328,0.0,0.0,0.4410071325801459,0.0,0.0
587725073919246446,5169,0.8640000224113464,0.0829999968409538,0.0,0.0,0.0,0.0,0.0
587725073921540326,5192,0.2290000021457672,0.7099999785423279,0.8850241853593688,0.0,0.0,0.0,0.0
587725074455396643,5256,0.8859999775886536,0.1889999955892563,0.0,0.3534887327787008,0.0,0.0,0.0
587725074456641625,5280,0.0560000017285347,0.9459999799728394,0.3704923069503993,0.0,0.0,0.1897473832235748,0.0
587725074458673378,5314,0.5400000214576721,0.2249999940395355,0.2496928917433957,0.7248100753156912,0.8685793959257677,0.0229351904904823,0.0708403947011536
587725074458738921,5315,0.8560000061988831,0.1040000021457672,0.599779236258908,0.0,0.0,0.0,0.0
587725074458935430,5318,0.8709999918937683,0.1570000052452087,0.4271887075163042,0.0,0.0,0.0,0.4174547006191131
587725074459001050,5320,0.257999986410141,0.0939999967813491,0.5164063560738137,0.0,1.0,0.0,0.0
587725074988335308,5341,0.1710000038146972,0.8270000219345093,0.7700718977044826,0.0,0.0,0.0,0.0
587725074989187409,5347,0.0,1.0,0.021430308869042,0.2530878086465034,0.9882943722783,0.0,0.375368955966916
587725074991677508,5365,0.1589999943971634,0.5,0.0,0.0,0.4010806129973942,0.0861201583648897,0.5053721918397139
587725074992136506,5371,0.0979999974370002,0.8759999871253967,0.017249447444995,0.0,0.95938924249471,0.0,0.1771202723343561
587725075525796148,5463,0.7450000047683716,0.1500000059604644,0.3763939423940924,0.0,0.0,0.0,0.0
587725075527303463,5483,0.4009999930858612,0.1059999987483024,0.0,0.4176921993391823,0.0,0.0587174599664916,0.2051836643921668
587725075527958822,5488,0.0289999991655349,0.977999985218048,0.0057036894233114,0.7669143745819902,0.9781732850135344,0.0,0.0
587725075529793798,5502,0.7229999899864197,0.1389999985694885,0.0,0.0,0.0,0.0,0.0
587725075530055954,5506,0.9110000133514404,0.0839999988675117,0.0,0.0,0.0,0.0,0.0
587725075530186805,5508,0.0,1.0,0.0006948708882337,0.5222177022736862,1.0,0.0,0.0
587725075530514644,5516,0.3409999907016754,0.4149999916553497,0.6442664037963155,0.8519589622469039,0.0,0.0,0.0
587725075531301072,5527,0.8840000033378601,0.0890000015497207,0.0,0.0,0.0,0.0,0.0
587725075531825312,5532,0.0199999995529651,0.9670000076293944,0.0003062972235556,0.0514907506557255,0.9995758282348792,0.0793365342814191,0.253875878245893
587725075532021905,5535,0.7760000228881836,0.2450000047683715,0.0,0.0,0.0,0.1118958017575841,0.0
587725075532546301,5543,0.0590000003576278,0.9710000157356262,0.1656333222274066,0.685746745395418,0.9643755577709962,0.0,0.0
587725075532742832,5545,0.0230000000447034,0.9459999799728394,0.6558801878744345,0.0,0.0,0.0,0.0
587725468523430056,6498,0.9120000004768372,0.1089999973773956,0.0,0.0,0.0,0.0,0.0
587725468525527181,6512,0.9110000133514404,0.1959999948740005,0.0,0.8260920450210525,0.0,0.0,0.0
587725468525527195,6513,0.7870000004768372,0.4939999878406524,0.0,0.0,0.0,0.0,0.0
587725468526248106,6518,0.7440000176429749,0.9010000228881836,0.0725197199311707,0.9593089088662944,0.0,0.0,0.0
587725469052502129,6541,0.0,1.0,0.0110662253437743,0.0856118520592174,0.987402913836082,0.1815224229355377,0.0
587725469052960837,6545,0.181999996304512,0.902999997138977,0.0,0.0,0.8763259981804996,0.6863918762002353,0.0
587725469053288552,6550,0.8330000042915344,0.5379999876022339,0.0,0.0,0.0,0.0,0.3356003115803757
587725469055975539,6581,0.5220000147819519,0.5479999780654907,0.5719380060734112,0.0,0.0,0.0,0.281164892208796
587725469056237748,6584,0.7070000171661377,0.1500000059604644,0.0,0.0,0.0,0.0,0.4017807771971979
587725469061021904,6652,0.1539999991655349,0.8420000076293945,0.0,0.1732991815703191,0.9121215965699356,0.0,0.4317924235491156
587725469061742711,6661,0.0399999991059303,0.9419999718666076,0.0,0.3669982385472365,0.8907691127235458,0.0,0.0
587725469064102005,6715,0.25,0.7350000143051147,0.0,0.0,0.9440980089483014,0.0,0.4388403166837539
587725469590290673,6752,0.1080000028014183,0.9430000185966492,0.0,0.9888034319307484,0.7309277913740581,1.0,0.0
587725469590814900,6761,0.8029999732971191,0.1679999977350235,0.0,0.5209064333489585,0.0,0.0,0.0
587725469591142633,6765,0.953000009059906,0.0,0.0,0.0,1.0,0.0,1.0
587725469592387889,6774,0.2080000042915344,0.8460000157356262,0.0,0.0,0.999554115739732,0.0,0.0
587725469592781094,6779,0.7540000081062317,0.4129999876022339,0.6437900997480843,0.0,0.3662922515861232,0.5218177505217959,0.4579235475229909
587725469593436277,6786,0.5,0.6510000228881836,0.0419275135823649,0.261649133189886,0.5791473420188029,0.0,0.2414273824242402
587725469594812564,6812,0.1759999990463256,0.9539999961853028,0.0,0.0,0.0,0.0,0.0925105320374965
587725469596713151,6837,0.800000011920929,0.1389999985694885,0.0,0.0,0.0,0.0,0.0
587725469596778656,6841,0.765999972820282,0.4379999935626983,0.0,0.3324145706633001,0.918714319387746,0.0592792301281734,0.0335234578127964
587725469600448675,6887,0.8460000157356262,0.2549999952316284,0.0,0.0,0.0,0.0,0.1109386863612371
587725470126506201,6913,0.777999997138977,0.0820000022649765,0.0,0.0,0.0,0.0,0.0
587725470127030575,6916,0.7900000214576721,0.2669999897480011,0.0,0.5837098393011831,0.2195243947505304,0.0,0.2984808338340352
587725470127096075,6917,0.0270000007003545,0.9549999833106996,0.9239793021293689,0.0,1.0,0.0,0.3061285290268608
587725470127096088,6918,0.5690000057220459,0.1550000011920929,0.0,0.0,0.9784090384544614,0.0,0.1994584081475414
587725470127358159,6928,0.0979999974370002,0.8569999933242798,0.1807969696103952,0.3801104135404582,0.8587982670072594,0.0,0.2343664308967024
587725470127882559,6937,0.0340000018477439,0.9929999709129332,0.0003356536996186,0.5876743637731192,0.9955959001449852,0.0,0.6260567990256293
587725470130372820,6968,0.2770000100135803,0.875,0.1232769918761624,0.1542539763957564,0.8495720165762031,0.0,0.0
587725470130372844,6969,0.878000020980835,0.061999998986721,0.0188897589610098,0.0,0.0,0.0,0.0
587725470130438411,6975,0.4569999873638153,0.5680000185966492,0.0,0.4756450739442195,0.7579515938216664,0.4910337062401239,0.0
587725470131093657,6984,0.6179999709129333,0.1790000051259994,0.0248614810219167,0.7170862927836028,0.9997458002861294,0.0,0.0
587725470131224724,6990,0.025000000372529,0.9739999771118164,0.0887284565587995,0.3362071027273279,0.9861902139950672,0.0,0.138132537355497
587725470131814512,7010,0.7279999852180481,0.1679999977350235,0.0,0.8352090650485505,0.737499417263157,0.0,0.4587049269105716
587725470131880130,7012,0.7450000047683716,0.1589999943971634,0.0,0.0,0.0,0.0,0.2526828470041555
587725470132076688,7014,0.7300000190734863,0.1150000020861625,0.0,0.0,0.0,0.0,0.0
587725470132273247,7017,0.8399999737739563,0.0630000010132789,0.0,0.9053713166581736,0.9993383793904886,0.0,0.0
587725470132732028,7023,0.0240000002086162,0.9670000076293944,0.050000000745058,0.0790000036358833,1.0,0.0,0.1669999957084655
587725470663115084,7138,0.1140000000596046,0.9089999794960022,0.0187636986585135,0.5920976627370758,0.9922286031907368,0.0,0.0
587725470669275271,7218,0.1879999935626983,0.1280000060796737,0.0,0.0,0.0,0.0,1.0
587725470671437955,7265,0.0399999991059303,0.9549999833106996,0.0,0.1948975518728967,0.8722635952644366,0.0,0.0421146532043824
587725470671700244,7278,0.6759999990463257,0.289000004529953,0.0,0.4734628117880392,0.4206436508810326,0.0,0.0
587725471200772399,7320,0.4519999921321869,0.3860000073909759,0.6273989534067957,0.0,0.4757593932353708,0.0209868768894926,0.2981685137843883
587725471202672892,7326,0.8859999775886536,0.1289999932050705,0.0,0.0,0.0,0.002359781439006,0.10214203098241
587725471204376729,7338,0.6439999938011169,0.4350000023841858,0.5474618114666919,0.0,0.0,0.0,0.614212293004789
587725471205359740,7348,0.8289999961853027,0.9319999814033508,0.0,0.0,0.0,1.3067676689027354e-08,0.0
587725471205490852,7349,0.0,0.0769999995827674,1.0,0.0,0.0,0.0,0.0
587725471207587948,7402,0.8240000009536743,0.1150000020861625,0.0,0.6049684402454468,0.0,0.2653594417887129,0.0
587725471207850142,7413,0.0,1.0,2.4130409177517343e-05,0.8003689336727251,0.999969575124513,0.0,0.4031060673326956
587725471208046730,7417,0.8410000205039978,0.0930000022053718,0.33418235779576,0.0,0.0,0.0,0.0
587725471208898749,7442,0.8410000205039978,0.1519999951124191,0.0,0.0,0.6074049407457923,0.0,0.0
587725471209029793,7444,0.006000000052154,0.9850000143051147,0.0,0.0,0.9943484077609488,0.5108495375896025,0.0066875454282028
587725471209029839,7446,0.3330000042915344,0.6669999957084656,0.050000000745058,0.1049999967217445,0.5789999961853027,0.0480000004172325,0.4289999902248382
587725471210209469,7470,0.8289999961853027,0.2860000133514404,0.0,0.0,0.0,0.0400497548729685,0.0
587725471211389036,7483,0.4880000054836273,0.4189999997615814,0.1716364408656918,0.0,0.6894540235201084,0.0,0.0
587725471211389065,7485,0.7279999852180481,0.3070000112056732,0.0,0.0,0.3780018756571264,0.0783330859729647,0.1233369150395862
587725471211716698,7491,0.6830000281333923,0.3070000112056732,0.1988105213061354,0.2515259747172531,0.0,0.0,0.0
587725471212044417,7498,0.0869999974966049,0.8489999771118164,0.2447214212995077,0.0,0.0,0.1722123112292865,0.116064891760495
587725472806928505,7506,0.1140000000596046,0.9210000038146972,0.0,0.9882674869205088,0.9936200595586184,0.0,0.0
587725472808829035,7538,0.0230000000447034,0.9769999980926514,0.0,0.0,0.99196997526472,0.0,0.075211832763306
587725472808960097,7539,0.025000000372529,0.949999988079071,0.0044856517189433,0.653569460890519,0.998139049762388,0.0,0.1843990934023154
587725474417934454,7628,0.8299999833106995,0.0979999974370002,0.0,0.0,0.0,0.0,0.0
587725474418458723,7634,0.3429999947547912,0.181999996304512,0.0,0.1667638570751016,0.8579021196055242,0.0,0.216697363616736
587725474953887927,7654,0.0900000035762786,0.9300000071525574,1.0,0.0,0.0,0.0,0.0
587725474956312741,7674,0.7429999709129333,0.8949999809265137,0.0166112480903592,0.0,0.9909424757922806,0.0001206562539418,0.0
587725475491020933,7687,0.8949999809265137,0.0,0.0,0.0,0.0,0.0080091139139066,0.0
587725475493445809,7706,0.0,1.0,2.016325700584704e-05,0.5343149987548671,0.9999991682064856,0.0,1.0
587725489986011271,7712,0.8479999899864197,0.2860000133514404,0.1053300937884611,0.0,0.9937767163948964,0.0,0.1077089194114053
587725489986666661,7723,0.2409999966621399,0.671999990940094,0.4703984934780305,0.0,0.732969133642837,0.0,0.411344522773273
587725489987715369,7735,0.0,0.977999985218048,0.0,0.0005704865997115,0.9977333012283566,0.0547342109245481,0.231299368750663
587725489988436104,7753,0.7760000228881836,0.1949999928474426,0.7510034024749223,0.0,0.0,0.0,0.0
587725490523275475,7803,0.1509999930858612,0.912999987602234,0.0,0.6324288448103558,0.7159762062833575,0.0,0.0571710266853722
587725491059556446,7872,0.2750000059604645,0.9319999814033508,0.0,0.0,0.9262363138598986,0.0,0.0
587725491060408598,7884,0.0230000000447034,0.9649999737739564,0.0,0.6639364409316104,0.9995979782899412,0.0,0.2108738952369896
587725491062112594,7908,0.0,1.0,0.0012051372490521,0.4242858993673472,1.0,0.270720035330637,0.0
587725491062374586,7917,0.8130000233650208,0.0,0.0,0.0,0.983102706913074,0.0,0.0
587725491062571042,7920,0.0289999991655349,0.953000009059906,0.0,0.1475787384149788,0.4991690005074274,0.0169363843602918,0.0094062959679896
587725491062571358,7923,0.5400000214576721,0.8790000081062317,0.0,0.5833301795072067,0.0,0.0,0.0
587725491062702366,7928,0.8199999928474426,0.6420000195503235,0.0,0.0,0.0,0.0,0.2257241410973449
587725491062898790,7948,0.8399999737739563,0.1570000052452087,0.1669999957084655,0.2000000029802322,0.0,0.0,0.0
587725491062898812,7949,0.6150000095367432,0.248999997973442,0.6337164317303472,0.0,0.0,0.0,0.0
587725491063554340,7969,0.0049999998882412,0.9760000109672546,0.0,0.2597432674367642,0.9997469522608616,0.0,0.5022823022346862
587725491063619884,7970,0.6940000057220459,0.1899999976158142,0.0,0.0,0.0,0.0,0.5452195045286595
587725491064668475,7995,0.2049999982118606,0.8820000290870667,0.8238939431047484,0.0,0.0,0.0,0.0
587725491596558516,8010,0.0469999983906745,0.9449999928474426,0.045097045236271,0.972491020567159,0.195616142761845,0.0,0.0
587725491598393581,8028,0.3680000007152557,0.7200000286102295,0.0,0.0,0.0,0.0,0.0
587725491599704173,8045,0.5249999761581421,0.5730000138282776,0.0,0.6580210145687266,0.999785142903045,0.0,0.0
587725491600162839,8055,0.7549999952316284,0.2450000047683715,0.4169999957084656,0.2860000133514404,0.0,0.0,0.0
587725492136313120,8112,0.1459999978542328,0.8489999771118164,0.3889200828883404,0.0,0.9838911091625144,0.0,0.0
587725492137034042,8123,0.9169999957084656,0.0640000030398368,0.231404551040858,0.0,0.0,0.0,0.1350443777266106
587725492137689479,8134,0.0,0.9990000128746032,0.0,0.0932314418075177,0.9998957210726258,0.1068043544955318,0.1152332998290463
587725492671479975,8153,0.0260000005364418,0.9700000286102296,0.884524683622431,0.0,0.0,0.0915802531266926,0.0277380322423251
587725502871306487,8159,0.4569999873638153,0.7519999742507935,0.0,0.0,0.0,0.0,0.0
587725503408111766,8175,0.025000000372529,0.9670000076293944,0.0260000005364418,0.0540000014007091,0.8949999809265137,0.0,0.277999997138977
587725503409750207,8193,0.6759999990463257,0.5550000071525574,0.7437374310295873,0.0,0.0,0.2861165011449795,0.2999808013480151
587725503410798944,8211,0.101000003516674,0.8859999775886536,0.0,0.6229548931889831,0.9588829376394152,0.0,0.0
587725503411978631,8225,0.0,1.0,0.0,0.1813008292301268,1.0,0.0,0.0485014005653022
587725503412830511,8234,0.0439999997615814,0.9509999752044678,0.0,0.0,0.9974320831395852,0.0,0.1837427688164675
587725503947735340,8282,0.0240000002086162,0.9409999847412108,0.0260000005364418,0.9470000267028807,1.0,0.0,0.0
587725503947866368,8294,0.878000020980835,0.0489999987185001,0.0,0.0,0.0,0.0,0.0
587725504481657043,8321,0.8460000157356262,0.1490000039339065,0.0,0.0,0.0,0.0,0.4483951401060732
587725504482050381,8333,0.6439999938011169,0.3300000131130218,0.0,0.0,0.3079999983310699,0.0590000003576278,0.5879999995231628
587725504482509062,8339,0.0130000002682209,0.9919999837875366,0.0187267691277282,0.435218794409768,0.999917015306822,0.0,0.1189786570053399
587725504483033133,8347,0.2049999982118606,0.8510000109672546,0.0,0.8050087832535714,0.9660327917580782,0.0102740913660389,0.0
587725504483164431,8351,0.6179999709129333,0.902999997138977,0.0036958830535479,0.3782550934749498,0.8942486113809236,0.0246904332298646,0.0
587725504486309992,8408,0.2049999982118606,0.8870000243186951,0.8445966502093343,0.0,0.0,0.0,0.0
587725505018658873,8425,0.8659999966621399,0.1080000028014183,0.0,0.25,0.5,0.0,0.3330000042915344
587725505018658971,8426,0.0,0.9980000257492064,0.0280000008642673,0.8569999933242798,1.0,0.0,0.2000000029802322
587725505020297438,8449,0.0,0.9990000128746032,3.59949507112346e-05,0.8422103510955792,0.999855337533351,4.170762755071152e-05,0.1644222806058899
587725505020887229,8456,0.8370000123977661,0.06700000166893,0.0,1.0,0.7702400836528681,0.0,0.2730021803433474
587725505023115496,8482,0.6539999842643738,0.3079999983310699,1.0,0.0,0.0,0.0,0.0
587725505023508809,8487,0.4040000140666961,0.3689999878406524,0.0,0.0,0.0,0.0416005043843355,0.0
587725505555398897,8493,0.0,0.9739999771118164,0.0,0.9210000038146972,1.0,0.0,0.0
587725505555726531,8499,0.8040000200271606,0.135000005364418,0.0,0.0,0.0,0.0,0.0
587725505557299446,8517,0.0199999995529651,0.9430000185966492,0.4132452147418591,0.5913101511402535,0.99595883662338,0.0108503465123542,0.0
587725505558741201,8541,0.0270000007003545,0.949999988079071,0.0,0.1077229090536833,0.4345011513419992,0.0,0.0
587725505558741274,8542,0.8640000224113464,0.1360000073909759,0.5,0.0,0.0,0.0,0.0
587725505559986486,8561,0.6940000057220459,0.3100000023841858,0.0,0.0,0.0,0.0,0.0
587725550133248162,8638,0.7889999747276306,0.0289999991655349,0.0,0.0,0.0,0.0,0.0
587725550133444716,8643,0.8169999718666077,0.1030000001192092,0.6623475544171098,1.0,0.0,0.1725455678159539,0.0
587725550133903421,8646,0.8460000157356262,0.050000000745058,0.0,0.0,0.0,0.0090755681535255,0.0
587725550135214193,8652,0.0230000000447034,1.0,0.0331218201870735,0.1858383975628986,0.9985547334721558,0.2022267566965164,0.2176469462769938
587725550138294414,8680,0.0289999991655349,0.9710000157356262,0.2754588219744769,0.6226085941325726,0.9973195292745536,0.0,0.3080462697105284
587725550140129430,8718,0.8889999985694885,0.0,0.0,0.0,0.0,0.0,0.0
